Term,POS,Category
actor,,
adjective,,
adult,,
afternoon,,
air,,
airport,,
alive,,
animal,,
apartment,,
apple,,
April,,
arm,,
army,,
art,,
artist,,
attack,noun,
August,,
author,noun,
baby,,
back,,body
back,,directions
bad,,
bag,noun,
ball,,
banana,,
band,,music
bank,,
bar,noun,location
bathroom,,
beach,,
beard,,
beat,noun,music
beautiful,,
bed,,
bedroom,,
beef,,
beer,,
bend,verb,
beverage,,
bicycle,,
big,,
bill,noun,
billion,,
bird,,
black,,
blind,,
blood,,
blue,,
boat,,
body,,
bone,,
book,,
bottle,,
bottom,,
box,noun,
boy,,
brain,,
bread,noun,
break,verb,
breakfast,,
bridge,noun,
brother,,
brown,,
build,verb,
building,,
burn,verb,
bus,,
buy,verb,
cake,,
call,verb,
camera,,
camp,noun,
car,,
card,,
carry,verb,
cat,,
catch,verb,
ceiling,,
cell phone,,
centimeter,,
chair,noun,
cheap,,
cheese,,
chicken,,
child,,
church,,
circle,noun,
city,,
clay,,
clean,,
clean,verb,
clock,,
close,verb,
clothing,,
club (night),noun,
coat,noun,
coffee,,
cold,,
color,noun,
computer,,
consonant,,
contract,noun,
cook,verb,
cool,,
copper,,
corn,,
corner,noun,
count,verb,
country,,
court,,
cow,,
crowd,noun,
cry,verb,
cup,,
curved,,
cut,verb,
dance,verb,
dark,,
date (May 7),,
daughter,,
day,,
dead,,
deaf,,
death,,
December,,
deep,,
diamond,,
die,verb,
dig,verb,
dinner,,
direction,,
dirty,,
disease,,
doctor,,
dog,,
dollar,,
door,,
dot,,
down,,
draw,verb,
dream,,
dress,noun,
drink,verb,
drive,verb,
drug,noun,
dry,,
dust,noun,
ear,,
earth (as in dirt),,
Earth,,
east,,directions
eat,verb,
ection),,
edge,,
egg,,
eight,,
eighteen,,
eighty,,
election,,
electronics,,
eleven,,
energy,,
engine,,
evening,,
exercise,noun,
expensive,,
explode,verb,
eye,noun,
face,noun,
fall,noun,season
fall,verb,
family,,
famous,,
fan (electric),,
fan (sport),,
farm,noun,
fast,,
father,,
February,,
feed,verb,
female,,
fifteen,,
fifth (5th),,
fifty,,
fight,verb,
find,verb,
finger,,
fire,noun,
first (1st),,
fish,noun,
five,,
flat,adjective,
floor,,
flower,,
Fluent,,
Fluent,,
fly,verb,
follow,verb,
food,,
foot (body part),,
foot (measurement),,
forest,,
fork,,
forty,,
four,,
fourteen,,
fourth (4th),,
Friday,,
friend,,
front,,
game,,
garden,,
gasoline,,
gift,,
girl,,
glass,,
go,verb,
God,,
gold,,
good,,
grandfather,,
grandmother,,
grass,,
gray,,
green,,
ground,,
grow,verb,
hair,,
half,,
hand,,
hang,verb,
happy,,
hard,,
hat,,
he,,
head,,
healthy,,
hear (a sound),,
heart,,
heat,noun,
heaven,,
heavy,,
hell,,
high,,
hill,,
hole,,
horse,,
hospital,,
hot,,
hotel,,
hour,,
house,,
human,,
hundred,,
husband,,
I,,
ice,,
image,,
inch,,
injury,,
inside,,
instrument,,music
island,,
it,,
January,,
job,,
juice,,
July,,
jump,verb,
June,,
key,,
kill,verb,
kilogram,,
king,,
kiss,verb,
kitchen,,
knee,,
knife,,
lake,,
lamp,,
laptop,,
large,,
laugh,verb,
lawyer,,
leaf,,
learn,verb,
left,,directions
leg,,
lemon,,
letter,,
library,,
lie down,verb,
lift,verb,
light (vs. dark),,
light (vs. heavy),,
light,noun,
lip,,
listen,verb,music
little (vs. small),,
location,,
lock,noun,
long (vs. short),,
long,,
loo,,
lose,verb,
loud,,
love,verb,
low,,
lunch,,
magazine,,
male,,
man,,
manager,,
map,,
March,,
market,,
marriage,,
marry,verb,
material,,
May,,
mean (vs. nice),,
medicine,,
melt,verb,
metal,,
meter,,
milk,,
million,,
minute,,
mix,verb,
Monday,,
money,,
month,,
moon,,
morning,,
mother,,
mountain,,
mouse,,
mouth,,
movie,,
murder,noun,
music,,
narrow,,
nature,,
neck,,
needle,,
neighbor,,
network,,
new,,
newspaper,,
nice,,
night,,
nine,,
nineteen,,
ninety,,
no,,
north,,directions
nose,,
note (on paper),,
November,,
nuclear,,
number,,
ocean,,
October,,
office,,
oil,,
old (vs. new),,
old (vs. young),,
one,,
open,verb,
orange,,colors
orange,,fruit
outside,,
page,,
pain,,
paint,,
pants,,
paper,,
parent,,
park,noun,location
pass,verb,
patient,noun,
pattern,,
pay,verb,
peace,,
pen,,
pencil,,
person,,
photograph,,
piece,,
pig,,
pink,,
plane,,
plant,noun,
plastic,,
plate,,
play,verb,
player,,
pocket,,
poison,noun,
police,,
pool,,
poor,,
pork,,
pound,noun,measurements
pray,verb,
president,,
price,,
priest,,
prison,,
program,,computers
pull,verb,
push,verb,
queen,,
quiet,,
race,noun,ethnicities
race,verb,
radio,,
rain,noun,
red,,
religion,,
reporter,,
restaurant,,
rice,,
rich,,
right,,directions
ring,,
river,,
road,,
roof,,
room (in a house),noun,location
root,,
run,verb,
sad,,
salt,,
sand,,
Saturday,,
school,,
science,,
screen,,
sea,,
season,,
second (2nd),,
second (time),,
secretary,,
see (a bird),,
seed,,
sell,verb,
September,,
seven,,
seventeen,,
seventy,,
sex (act),noun,
sex (vs. gender),,
shake,verb,
shallow,,
she,,
ship,,
shirt,,
shoes,,
shoot (an arrow),verb,
shop,noun,
short (vs. long),,
short,,
shoulder,,
sick,,
side,,
sign,noun,
sign,verb,
silver,,
sing,verb,
sister,,
sit,verb,
six,,
sixteen,,
sixty,,
skin,,
skirt,,
sky,,
sleep,verb,
slow,,
small (vs. little),,
smell,verb (vi),
smell,verb (vt),
smile,verb,
snow,noun,
soap,,
soft,,
soil,,
soldier,,
son,noun,
song,,
sound,,
soup,,
south,,directions
space (outer space),,
speak/say,verb,
spoon,,
sport,,
spring (season),,
square,,
stain,,
stand,verb,
star,,
stir,verb,
stone,,
stop,verb,
store,noun,
straight,,
street,,
strong,,
student,,
sugar,,
suit,noun,
summer,,
sun,,
Sunday,,
sweat,noun,
swim,verb,
T-shirt,,
table,,
tall,,
tall,,
taste,verb,
tea,,
teach,verb,
teacher,,
team,,
tear (drop),,
technology,,
telephone,,
television,,
temperature,,
ten,,
theater,,
they,,
thick,,
thin,,
think,verb,
third (3rd),,
thirteen,,
thirty,,
thousand,,
three,,
throw,verb,
Thursday,,
ticket (train),,
tight,,
time,noun,
tire (of a car),,
toe,,
tongue,,
tool,,
tooth,,
top,,
touch,verb,
town,,
train station,,
train,noun,
transportation,,
tree,,
truck,,
Tuesday,,
turn,verb,
twelve,,
twenty,,
twenty-one (etc.),,
two,,
ugly,,
university,,
up,,
valley,,
verb,,
victim,,
voice,noun,
vowel,,
waiter,,
wake up,verb,
walk,verb,
wall,,
war,,
warm,,
wash,verb,
watch TV,verb,
water,noun,
wave (ocean),,
we,,
weak,,
wear,verb,
wedding,,
Wednesday,,
week,,
weight,,
west,,directions
wet,,
white,,
wide,,
wife,,
win,verb,
wind,noun,
window,,
wine,,
wing,,
winter,,
woman,,
wood,,
work,verb,
world,,
write,verb,
yard,,
year,,
yellow,,
yes,,
you (plural),,
you (singular),,
young,,
zero,,
